,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
27902,7782163,10458627,Entire home/apt,Manhattan,Financial District,,,,,,149.0,1.0,40.707328,-74.009192,2015-09-10 02:58:38.962058
27903,7782176,8792814,Private room,Brooklyn,Bedford-Stuyvesant,,3.5,,,,63.0,1.0,40.694541,-73.944953,2015-09-10 03:21:46.597356
27904,7782340,25881276,Entire home/apt,Manhattan,Upper West Side,,,,,,225.0,2.0,40.79063,-73.978639,2015-09-10 02:58:38.962058
27905,7782359,38762857,Private room,Brooklyn,Manhattan Beach,,,,,,70.0,3.0,40.578917,-73.951113,2015-09-10 02:58:38.962058
27906,7783855,40958326,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1.0,5.0,,2.0,1.0,185.0,4.0,40.68528,-73.915726,2015-09-10 02:58:38.962058
27907,7784085,23899202,Entire home/apt,Manhattan,Midtown,0.0,,4.0,1.0,1.0,350.0,5.0,40.765831,-73.980079,2015-09-10 02:58:38.962058
27908,7784195,19790135,Private room,Manhattan,Hell's Kitchen,2.0,4.5,2.0,1.0,1.0,225.0,,40.76123,-73.98701,2015-09-10 05:22:47.032741
27909,7784365,25602663,Private room,Queens,Long Island City,0.0,,2.0,1.0,1.5,60.0,4.0,40.752547,-73.936537,2015-09-10 02:58:38.962058
27910,7784552,6067536,Private room,Manhattan,Harlem,,5.0,,,,70.0,3.0,40.809006,-73.941423,2015-09-10 02:58:38.962058
27911,7784894,332624,Entire home/apt,Manhattan,Lower East Side,,,,,,450.0,,40.720444,-73.990877,2015-09-10 02:58:38.962058
27912,7785052,40217983,Entire home/apt,Brooklyn,South Slope,1.0,,2.0,1.0,1.0,86.0,1.0,40.664522,-73.991096,2015-09-10 02:58:38.962058
27913,7785111,39438671,Private room,Manhattan,Lower East Side,3.0,4.0,,,,71.0,4.0,40.718807,-73.990068,2015-09-10 02:58:38.962058
27914,7785113,11635212,Private room,Manhattan,Washington Heights,5.0,4.5,,,,50.0,1.0,40.850741,-73.932511,2015-09-10 06:26:53.922509
27915,7785451,40967025,Entire home/apt,Brooklyn,Clinton Hill,3.0,5.0,,,,99.0,1.0,40.693202,-73.961825,2015-09-10 02:58:38.962058
27916,7785655,30529,Private room,Brooklyn,Prospect Heights,4.0,4.5,,,,95.0,1.0,40.673416,-73.964085,2015-09-10 02:58:38.962058
27917,7785714,38747446,Private room,Manhattan,East Village,,,,,,75.0,1.0,40.727731,-73.988912,2015-09-10 02:58:38.962058
27918,7785745,30429883,Entire home/apt,Brooklyn,Bedford-Stuyvesant,,,,,,115.0,1.0,40.68259,-73.951237,2015-09-10 07:08:00.496261
27919,7785952,4797755,Entire home/apt,Manhattan,East Harlem,0.0,,3.0,0.0,1.0,140.0,2.0,40.784499,-73.947443,2015-09-10 02:58:38.962058
27920,7786401,40974081,Entire home/apt,Manhattan,Upper West Side,0.0,,2.0,1.0,1.0,130.0,6.0,40.800646,-73.961704,2015-09-10 02:58:38.962058
27921,7786536,1857457,Private room,Manhattan,Lower East Side,,,,,,70.0,1.0,40.717417,-73.985561,2015-09-10 02:58:38.962058
27922,7786666,17612133,Private room,Manhattan,Financial District,0.0,,2.0,1.0,1.0,100.0,1.0,40.704602,-74.010573,2015-09-10 02:58:38.962058
27923,7786683,40975743,Entire home/apt,Manhattan,East Village,0.0,,3.0,1.0,1.0,175.0,1.0,40.728068,-73.987673,2015-09-10 09:14:52.324383
27924,7786903,4263734,Private room,Brooklyn,Crown Heights,,4.5,,,,60.0,2.0,40.671953,-73.95535,2015-09-10 02:58:38.962058
27925,7787223,26696927,Private room,Brooklyn,Williamsburg,0.0,,3.0,1.0,1.0,90.0,3.0,40.704726,-73.937968,2015-09-10 02:58:38.962058
27926,7787274,1007983,Private room,Brooklyn,Bedford-Stuyvesant,3.0,4.5,2.0,1.0,1.0,85.0,1.0,40.688266,-73.925031,2015-09-10 03:08:35.495846
27927,7787444,40980239,Private room,Manhattan,Financial District,0.0,,1.0,1.0,1.0,30.0,1.0,40.705628,-74.008587,2015-09-10 02:58:38.962058
27928,7787491,13466407,Private room,Brooklyn,Williamsburg,1.0,,2.0,1.0,1.0,67.0,1.0,40.711077,-73.94732,2015-09-10 02:58:38.962058
27929,7787605,33925899,Entire home/apt,Manhattan,Lower East Side,0.0,,2.0,1.0,1.0,400.0,1.0,40.722942,-73.991901,2015-09-10 02:58:38.962058
27930,7787627,40152573,Private room,Brooklyn,Bushwick,3.0,3.0,2.0,1.0,1.0,50.0,1.0,40.70193,-73.924615,2015-09-10 02:58:38.962058
27931,7787641,37278783,Entire home/apt,Manhattan,Kips Bay,0.0,,5.0,1.0,1.0,275.0,2.0,40.742815,-73.98231,2015-09-10 02:58:38.962058
27932,7787764,388761,Private room,Brooklyn,Bedford-Stuyvesant,,,,,,75.0,2.0,40.688414,-73.953825,2015-09-10 02:58:38.962058
27933,7787799,26377263,Private room,Brooklyn,Bushwick,0.0,,2.0,1.0,1.0,50.0,7.0,40.703264,-73.918223,2015-09-10 02:58:38.962058
27934,7787879,30656279,Private room,Manhattan,Hell's Kitchen,8.0,5.0,,,,120.0,1.0,40.766496,-73.989717,2015-09-10 02:58:38.962058
27935,7787962,14187996,Entire home/apt,Manhattan,Kips Bay,2.0,5.0,3.0,1.0,1.0,260.0,2.0,40.744087,-73.978696,2015-09-10 02:58:38.962058
27936,7787983,36205028,Private room,Queens,Jamaica,1.0,5.0,2.0,1.0,1.0,51.0,1.0,40.685416,-73.792596,2015-09-10 02:58:38.962058
27937,7788126,40868149,Entire home/apt,Manhattan,Hell's Kitchen,,5.0,,,,450.0,1.0,40.763839,-73.993798,2015-09-10 02:58:38.962058
27938,7788369,40986198,Entire home/apt,Brooklyn,Williamsburg,,,,,,169.0,7.0,40.719136,-73.963424,2015-09-10 02:58:38.962058
27939,7788395,24636847,Private room,Manhattan,Upper East Side,3.0,4.5,,,,95.0,1.0,40.784834,-73.950252,2015-09-10 06:17:59.186685
27940,7788438,26377263,Private room,Brooklyn,Bushwick,,,,,,50.0,7.0,40.702495,-73.919037,2015-09-10 02:58:38.962058
27941,7788504,2702826,Private room,Queens,Ditmars Steinway,,,,,,56.0,1.0,40.77779,-73.908962,2015-09-10 02:58:38.962058
27942,7788565,26377263,Private room,Brooklyn,Bushwick,,,,,,50.0,7.0,40.704682,-73.91935,2015-09-10 02:58:38.962058
27943,7788803,40989111,Entire home/apt,Brooklyn,Crown Heights,6.0,4.0,,,,75.0,3.0,40.678005,-73.952847,2015-09-10 02:58:38.962058
27944,7788880,26377263,Private room,Brooklyn,Bushwick,,,,,,50.0,7.0,40.703866,-73.916648,2015-09-10 02:58:38.962058
27945,7789152,1439611,Entire home/apt,Manhattan,Lower East Side,,5.0,,,,175.0,1.0,40.717831,-73.983918,2015-09-10 02:58:38.962058
27946,7789213,26377263,Private room,Brooklyn,Bushwick,,,,,,50.0,7.0,40.70233,-73.917503,2015-09-10 03:27:17.751022
27947,7789261,40911876,Entire home/apt,Manhattan,East Village,0.0,,3.0,1.0,1.0,190.0,1.0,40.730083,-73.986224,2015-09-10 02:58:38.962058
27948,7789346,26377263,Private room,Brooklyn,Bushwick,0.0,,2.0,1.0,1.0,50.0,7.0,40.706186,-73.919105,2015-09-10 03:34:09.733453
27949,7789408,26377263,Private room,Brooklyn,Bushwick,,,,,,50.0,7.0,40.704684,-73.916828,2015-09-10 03:29:31.344203
27950,7789471,8833840,Private room,Brooklyn,Brighton Beach,4.0,5.0,2.0,1.0,1.0,50.0,1.0,40.582116,-73.975808,2015-09-10 03:50:45.376573
27951,7789606,40994490,Entire home/apt,Brooklyn,Bushwick,,,,,,200.0,3.0,40.70153,-73.930641,2015-09-10 02:58:38.962058
27952,7789653,19306227,Shared room,Manhattan,East Village,,4.0,,,,69.0,4.0,40.727459,-73.979107,2015-09-10 02:58:38.962058
27953,7789678,40995200,Private room,Manhattan,Morningside Heights,0.0,,1.0,1.0,1.0,30.0,1.0,40.814827,-73.960905,2015-09-10 02:58:38.962058
27954,7789685,23675675,Shared room,Brooklyn,Flatlands,5.0,5.0,,,,45.0,1.0,40.620456,-73.942966,2015-09-10 02:58:38.962058
27955,7789692,40994574,Entire home/apt,Manhattan,Harlem,,5.0,,,,170.0,2.0,40.827371,-73.937096,2015-09-10 02:58:38.962058
27956,7789764,20085550,Entire home/apt,Manhattan,Upper West Side,,3.0,,,,170.0,1.0,40.782408,-73.985515,2015-09-10 15:51:19.003719
27957,7789848,2786998,Shared room,Manhattan,East Village,,5.0,,,,75.0,1.0,40.726594,-73.984704,2015-09-10 02:58:38.962058
27958,7790083,35955239,Private room,Brooklyn,Prospect-Lefferts Gardens,0.0,,2.0,1.0,1.0,55.0,1.0,40.656796,-73.958677,2015-09-10 04:22:15.733739
27959,7790400,20184219,Entire home/apt,Brooklyn,South Slope,,,,,,195.0,1.0,40.664989,-73.990799,2015-09-10 02:58:38.962058
27960,7790443,242264,Entire home/apt,Manhattan,West Village,0.0,,5.0,2.0,1.0,275.0,1.0,40.737214,-74.000511,2015-09-10 02:58:38.962058
27961,7790526,38859347,Entire home/apt,Manhattan,Chelsea,0.0,,,2.0,3.0,700.0,2.0,40.743983,-74.002444,2015-09-10 02:58:38.962058
27962,7790564,19649573,Private room,Manhattan,Greenwich Village,3.0,4.5,,,,170.0,1.0,40.728193,-74.000409,2015-09-10 04:33:02.810441
27963,7790581,35927005,Private room,Brooklyn,Sunset Park,,4.0,,,,80.0,2.0,40.646505,-74.013385,2015-09-10 02:58:38.962058
27964,7790603,20607397,Entire home/apt,Manhattan,Washington Heights,3.0,5.0,,,,200.0,1.0,40.855578,-73.937928,2015-09-10 02:58:38.962058
27965,7790627,2044334,Entire home/apt,Manhattan,Hell's Kitchen,3.0,4.5,4.0,1.0,1.0,150.0,2.0,40.761099,-73.991534,2015-09-10 02:58:38.962058
27966,7790850,35927005,Private room,Brooklyn,Borough Park,0.0,,4.0,1.0,1.0,80.0,1.0,40.633713,-74.005797,2015-09-10 02:58:38.962058
27967,7790938,32894788,Entire home/apt,Brooklyn,Park Slope,0.0,,2.0,1.0,1.0,325.0,2.0,40.672064,-73.977318,2015-09-10 13:52:38.586136
27968,7791224,35659953,Private room,Queens,Astoria,3.0,4.5,,,,50.0,2.0,40.76648,-73.932731,2015-09-10 02:58:38.962058
27969,7791282,35927005,Entire home/apt,Brooklyn,Sunset Park,2.0,3.5,,4.0,2.0,285.0,1.0,40.646435,-74.012296,2015-09-10 02:58:38.962058
27970,7796446,19693990,Entire home/apt,Manhattan,Chelsea,0.0,,2.0,1.0,1.0,300.0,4.0,40.751936,-74.004681,2015-09-10 02:58:38.962058
27971,7796449,36696229,Entire home/apt,Manhattan,SoHo,,,,,,245.0,2.0,40.722192,-74.003907,2015-09-10 02:58:38.962058
27972,7796643,24239475,Private room,Manhattan,Hell's Kitchen,,,,,,150.0,1.0,40.755712,-73.994066,2015-09-10 05:03:14.579849
27973,7797159,41040250,Entire home/apt,Manhattan,Upper West Side,0.0,,2.0,1.0,1.0,210.0,1.0,40.780819,-73.980317,2015-09-10 02:58:38.962058
27974,7797213,10933827,Entire home/apt,Brooklyn,Williamsburg,,5.0,,,,150.0,,40.717537,-73.953187,2015-09-10 02:58:38.962058
27975,7797490,41041997,Private room,Manhattan,East Harlem,,,,,,120.0,1.0,40.808458,-73.937877,2015-09-10 02:58:38.962058
27976,7797596,41042051,Entire home/apt,Manhattan,Upper East Side,3.0,4.0,2.0,0.0,1.0,135.0,2.0,40.768947,-73.956735,2015-09-10 02:58:38.962058
27977,7797733,39243381,Entire home/apt,Manhattan,Harlem,0.0,,3.0,1.0,1.0,100.0,,40.81444,-73.948354,2015-09-10 02:58:38.962058
27978,7797838,1600211,Private room,Manhattan,Upper East Side,0.0,,2.0,1.0,1.0,215.0,1.0,40.766095,-73.955107,2015-09-10 06:16:55.309886
27979,7797929,743583,Entire home/apt,Queens,Woodside,,,,,,250.0,1.0,40.74699,-73.897306,2015-09-10 02:58:38.962058
27980,7798150,22877783,Private room,Brooklyn,Flatbush,4.0,5.0,2.0,1.0,1.0,65.0,,40.651105,-73.954171,2015-09-10 02:58:38.962058
27981,7798327,41046343,Private room,Manhattan,Lower East Side,,5.0,,,,70.0,1.0,40.722347,-73.987693,2015-09-10 02:58:38.962058
27982,7798341,7574039,Entire home/apt,Brooklyn,Williamsburg,,,,,,120.0,1.0,40.708483,-73.951047,2015-09-10 16:58:22.305949
27983,7798343,1599112,Private room,Brooklyn,Williamsburg,,,,,,95.0,1.0,40.710543,-73.952067,2015-09-10 02:58:38.962058
27984,7798489,41047066,Private room,Manhattan,Lower East Side,,3.0,,,,79.0,1.0,40.719817,-73.991073,2015-09-10 02:58:38.962058
27985,7798815,23080943,Entire home/apt,Manhattan,Midtown,3.0,5.0,,,,125.0,1.0,40.751362,-73.984473,2015-09-10 05:25:57.146011
27986,7798930,41049217,Entire home/apt,Manhattan,Upper West Side,,,,,,200.0,1.0,40.79882,-73.963824,2015-09-10 15:53:32.721248
27987,7798935,33593407,Entire home/apt,Brooklyn,Flatbush,0.0,,4.0,2.0,2.0,80.0,6.0,40.63219,-73.958347,2015-09-10 02:58:38.962058
27988,7799045,3467798,Entire home/apt,Manhattan,Harlem,,,,,,225.0,1.0,40.808767,-73.944562,2015-09-10 02:58:38.962058
27989,7799096,40726640,Private room,Manhattan,Murray Hill,,4.5,,,,150.0,1.0,40.748581,-73.978943,2015-09-10 02:58:38.962058
27990,7799357,29069625,Private room,Brooklyn,Bushwick,0.0,,1.0,1.0,1.0,55.0,10.0,40.690235,-73.91429,2015-09-10 03:31:29.881848
27991,7799406,11457808,Private room,Manhattan,Hell's Kitchen,1.0,5.0,1.0,1.0,1.5,140.0,1.0,40.758541,-73.99115,2015-09-10 02:58:38.962058
27992,7799410,41048203,Entire home/apt,Manhattan,East Village,,5.0,,,,220.0,3.0,40.728099,-73.981436,2015-09-10 02:58:38.962058
27993,7799741,41053947,Entire home/apt,Brooklyn,Vinegar Hill,,5.0,,,,185.0,2.0,40.698931,-73.985158,2015-09-10 02:58:38.962058
27994,7799787,12258069,Entire home/apt,Manhattan,East Village,1.0,5.0,3.0,0.0,1.0,225.0,3.0,40.731593,-73.989119,2015-09-10 02:58:38.962058
27995,7799844,41054453,Private room,Brooklyn,Flatbush,0.0,,1.0,1.0,1.0,51.0,1.0,40.639548,-73.958218,2015-09-10 04:19:45.351443
27996,7799893,3989222,Entire home/apt,Staten Island,West Brighton,0.0,,,3.0,2.0,179.0,4.0,40.633491,-74.100591,2015-09-10 02:58:38.962058
27997,7800427,41049256,Private room,Manhattan,Harlem,0.0,,1.0,1.0,1.5,99.0,1.0,40.823113,-73.953293,2015-09-10 04:36:09.103495
27998,7800482,9372363,Private room,Brooklyn,Flatbush,,,,,,95.0,1.0,40.632022,-73.948052,2015-09-10 02:58:38.962058
27999,7800839,40789194,Entire home/apt,Brooklyn,Williamsburg,0.0,,2.0,0.0,1.0,155.0,3.0,40.71618,-73.953513,2015-09-10 02:58:38.962058
28000,7800905,41059169,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,1.0,135.0,2.0,40.710906,-73.961779,2015-09-10 06:34:00.336173
28001,7801169,1619994,Entire home/apt,Manhattan,East Village,,,,,,125.0,3.0,40.728223,-73.986392,2015-09-10 02:58:38.962058
28002,7801262,2083759,Private room,Manhattan,Central Park,,4.0,,,,96.0,,40.79952,-73.956172,2015-09-10 02:58:38.962058
28003,7801270,31397204,Entire home/apt,Manhattan,East Village,,5.0,,,,350.0,3.0,40.724308,-73.986995,2015-09-10 02:58:38.962058
28004,7801274,33143461,Entire home/apt,Manhattan,Chelsea,,,,,,205.0,1.0,40.743934,-73.998768,2015-09-10 02:58:38.962058
28005,7801394,41062371,Private room,Brooklyn,Midwood,,,,,,85.0,1.0,40.618762,-73.95813,2015-09-10 02:58:38.962058
28006,7801672,30880792,Entire home/apt,Manhattan,Financial District,,,,,,130.0,20.0,40.709459,-74.013895,2015-09-10 02:58:38.962058
28007,7801783,2033003,Private room,Manhattan,East Village,,,,,,100.0,1.0,40.729354,-73.984654,2015-09-10 02:58:38.962058
28008,7801803,35659953,Private room,Queens,Astoria,1.0,4.0,4.0,1.0,1.0,45.0,2.0,40.767758,-73.931198,2015-09-10 02:58:38.962058
28009,7802086,12904034,Entire home/apt,Queens,Long Island City,0.0,,2.0,1.0,1.0,115.0,1.0,40.744623,-73.955213,2015-09-10 02:58:38.962058
28010,7802198,26358061,Entire home/apt,Manhattan,Upper East Side,,,,,,150.0,1.0,40.770595,-73.956863,2015-09-10 02:58:38.962058
28011,7802311,41065563,Private room,Brooklyn,Bedford-Stuyvesant,6.0,4.5,1.0,1.0,1.0,50.0,3.0,40.682305,-73.920811,2015-09-10 03:07:21.794771
28012,7802362,40042155,Private room,Queens,Ridgewood,5.0,4.5,3.0,1.0,1.0,65.0,1.0,40.703311,-73.906854,2015-09-10 02:58:38.962058
28013,7802566,24328199,Entire home/apt,Manhattan,Harlem,2.0,4.5,2.0,1.0,1.0,95.0,1.0,40.828326,-73.945923,2015-09-10 02:58:38.962058
28014,7802722,34827328,Entire home/apt,Queens,Forest Hills,0.0,,2.0,0.0,1.0,95.0,3.0,40.722583,-73.853255,2015-09-10 02:58:38.962058
28015,7802822,30577180,Entire home/apt,Manhattan,Civic Center,0.0,,3.0,1.0,1.0,350.0,1.0,40.713345,-74.006622,2015-09-10 08:19:01.815809
28016,7802960,36634681,Shared room,Manhattan,Morningside Heights,0.0,,2.0,1.0,2.0,80.0,1.0,40.805862,-73.966011,2015-09-10 02:58:38.962058
28017,7802971,668134,Entire home/apt,Manhattan,Chelsea,,5.0,,,,220.0,1.0,40.747894,-73.992428,2015-09-10 02:58:38.962058
28018,7803063,2985590,Private room,Queens,Astoria,,5.0,,,,85.0,1.0,40.768308,-73.927473,2015-09-10 02:58:38.962058
28019,7803319,36745943,Private room,Queens,College Point,0.0,,2.0,1.0,1.0,90.0,1.0,40.787349,-73.850782,2015-09-10 02:58:38.962058
28020,7803389,6296054,Private room,Brooklyn,Williamsburg,0.0,,2.0,1.0,1.0,140.0,1.0,40.716309,-73.941412,2015-09-10 02:58:38.962058
28021,7803399,7580982,Entire home/apt,Manhattan,Upper East Side,0.0,,5.0,2.0,2.0,299.0,3.0,40.776197,-73.95138,2015-09-10 02:58:38.962058
28022,7803475,25847311,Entire home/apt,Manhattan,Upper West Side,,,,,,374.0,2.0,40.778486,-73.985265,2015-09-10 02:58:38.962058
28023,7803602,25843005,Private room,Queens,Astoria,4.0,5.0,2.0,1.0,1.5,65.0,1.0,40.759042,-73.926145,2015-09-10 02:58:38.962058
28024,7803720,41075910,Private room,Manhattan,Harlem,0.0,,1.0,1.0,1.0,50.0,1.0,40.827539,-73.940793,2015-09-10 02:58:38.962058
28025,7803828,8375500,Private room,Manhattan,Washington Heights,1.0,5.0,2.0,1.0,1.0,53.0,2.0,40.832607,-73.943282,2015-09-10 02:58:38.962058
28026,7804285,41079468,Entire home/apt,Brooklyn,Greenpoint,0.0,,,4.0,1.0,250.0,,40.728667,-73.959156,2015-09-10 02:58:38.962058
28027,7804337,41079797,Entire home/apt,Brooklyn,Williamsburg,,,,,,94.0,1.0,40.713866,-73.949464,2015-09-10 02:58:38.962058
28028,7804414,39301126,Entire home/apt,Manhattan,East Village,,4.0,,,,199.0,3.0,40.729296,-73.980848,2015-09-10 09:16:08.980124
28029,7804434,32223952,Private room,Queens,Ridgewood,,4.5,,,,72.0,2.0,40.707241,-73.909056,2015-09-10 02:58:38.962058
28030,7804816,41082395,Private room,Manhattan,Kips Bay,0.0,,2.0,1.0,1.0,100.0,2.0,40.744606,-73.977097,2015-09-10 02:58:38.962058
28031,7804958,2868914,Shared room,Queens,Kew Gardens,,,,,,35.0,5.0,40.705049,-73.833834,2015-09-10 02:58:38.962058
28032,7805051,23545344,Entire home/apt,Queens,Long Island City,,,,,,325.0,1.0,40.755443,-73.930837,2015-09-10 02:58:38.962058
28033,7805188,3809729,Entire home/apt,Manhattan,East Village,,5.0,,,,185.0,3.0,40.725501,-73.987263,2015-09-10 09:27:46.583483
28034,7805295,41084389,Private room,Queens,Rockaway Park,1.0,5.0,2.0,1.0,1.0,97.0,1.0,40.581379,-73.829686,2015-09-10 06:14:07.615262
28035,7805443,30467944,Private room,Manhattan,Hell's Kitchen,,,,,,92.0,2.0,40.76294,-73.992475,2015-09-10 02:58:38.962058
28036,7805869,37916930,Entire home/apt,Manhattan,Chelsea,,,,,,250.0,,40.74128,-74.002006,2015-09-10 02:58:38.962058
28037,7806013,18584138,Private room,Manhattan,Upper East Side,0.0,,1.0,1.0,1.0,150.0,1.0,40.771434,-73.955337,2015-09-10 06:16:50.964498
28038,7806056,41089640,Entire home/apt,Manhattan,Upper East Side,0.0,,3.0,1.0,1.0,200.0,5.0,40.76271,-73.968984,2015-09-10 02:58:38.962058
28039,7806103,22218083,Entire home/apt,Manhattan,East Village,3.0,4.5,,,,170.0,1.0,40.724541,-73.984444,2015-09-10 02:58:38.962058
28040,7806246,28812396,Shared room,Manhattan,East Harlem,2.0,4.5,1.0,1.0,1.0,85.0,1.0,40.78798,-73.951952,2015-09-10 02:58:38.962058
28041,7806322,37915862,Entire home/apt,Brooklyn,East New York,,,,,,137.0,5.0,40.673512,-73.892672,2015-09-10 09:11:37.420414
28042,7806344,41090359,Private room,Queens,Woodside,0.0,,2.0,1.0,1.0,70.0,1.0,40.743776,-73.905038,2015-09-10 02:58:38.962058
28043,7806682,15018754,Private room,Manhattan,Harlem,0.0,,3.0,1.0,1.0,85.0,1.0,40.825385,-73.953342,2015-09-10 02:58:38.962058
28044,7806890,9535767,Private room,Queens,Elmhurst,,5.0,,,,48.0,1.0,40.744877,-73.882259,2015-09-10 02:58:38.962058
28045,7806923,41094794,Entire home/apt,Manhattan,Kips Bay,,4.5,,,,225.0,1.0,40.738659,-73.981537,2015-09-10 02:58:38.962058
28046,7807175,3250450,Private room,Queens,Woodside,,,,,,54.0,15.0,40.741822,-73.897386,2015-09-10 02:58:38.962058
28047,7807370,39760409,Private room,Bronx,Kingsbridge,,,,,,40.0,1.0,40.88364,-73.890106,2015-09-10 02:58:38.962058
28048,7807416,41095668,Entire home/apt,Manhattan,Midtown,,5.0,,,,190.0,1.0,40.747849,-73.987905,2015-09-10 02:58:38.962058
28049,7807454,16853124,Entire home/apt,Brooklyn,Boerum Hill,,,,,,75.0,1.0,40.686715,-73.985413,2015-09-10 07:33:54.286600
28050,7807607,11803390,Entire home/apt,Manhattan,Upper West Side,0.0,,2.0,0.0,1.0,200.0,2.0,40.791762,-73.970586,2015-09-10 02:58:38.962058
28051,7807792,40433262,Private room,Queens,Sunnyside,0.0,,2.0,1.0,1.0,65.0,1.0,40.746199,-73.91852,2015-09-10 02:58:38.962058
28052,7807916,41100937,Private room,Staten Island,New Dorp Beach,1.0,4.0,1.0,1.0,1.0,35.0,3.0,40.564369,-74.10254,2015-09-10 02:58:38.962058
28053,7808003,41101175,Entire home/apt,Manhattan,SoHo,,,,,,150.0,7.0,40.723505,-74.004628,2015-09-10 02:58:38.962058
28054,7808046,41101895,Private room,Manhattan,Financial District,,,,,,150.0,2.0,40.703714,-74.009083,2015-09-10 04:16:27.435568
28055,7808057,3405515,Entire home/apt,Manhattan,West Village,0.0,,3.0,1.0,1.0,285.0,3.0,40.731296,-74.003887,2015-09-10 02:58:38.962058
28056,7808114,37278783,Entire home/apt,Manhattan,Midtown,0.0,,,2.0,1.0,399.0,1.0,40.745988,-73.983501,2015-09-10 02:58:38.962058
28057,7808182,3372704,Shared room,Manhattan,Midtown,11.0,5.0,2.0,1.0,1.0,89.0,1.0,40.742437,-73.983331,2015-09-10 02:58:38.962058
28058,7808266,40080883,Entire home/apt,Brooklyn,Williamsburg,0.0,,2.0,1.0,1.0,215.0,10.0,40.712255,-73.962464,2015-09-10 16:46:03.540155
28059,7808346,24839381,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0.0,,,3.0,2.0,325.0,1.0,40.680752,-73.947248,2015-09-10 07:08:00.545785
28060,7808356,17141160,Entire home/apt,Manhattan,Upper East Side,,,,,,130.0,4.0,40.780859,-73.950293,2015-09-10 02:58:38.962058
28061,7808374,19702089,Private room,Brooklyn,Williamsburg,1.0,5.0,2.0,1.0,1.0,90.0,1.0,40.716413,-73.95016,2015-09-10 02:58:38.962058
28062,7808440,38279696,Entire home/apt,Manhattan,Murray Hill,0.0,,4.0,1.0,1.0,175.0,3.0,40.74784,-73.974637,2015-09-10 02:58:38.962058
28063,7808452,1363689,Entire home/apt,Manhattan,SoHo,,3.0,,,,175.0,2.0,40.726014,-74.003681,2015-09-10 14:45:44.247567
28064,7808484,12331120,Entire home/apt,Brooklyn,Williamsburg,,,,,,145.0,1.0,40.710893,-73.961037,2015-09-10 16:42:48.532776
28065,7808553,41105459,Private room,Brooklyn,Bedford-Stuyvesant,3.0,4.5,2.0,1.0,1.0,42.0,1.0,40.685099,-73.952534,2015-09-10 03:12:57.407866
28066,7808565,6947307,Private room,Brooklyn,Williamsburg,,4.0,,,,75.0,1.0,40.704968,-73.941943,2015-09-10 02:58:38.962058
28067,7808606,41104784,Private room,Brooklyn,Williamsburg,2.0,5.0,3.0,1.0,1.0,70.0,4.0,40.709664,-73.953568,2015-09-10 02:58:38.962058
28068,7808745,41106580,Private room,Manhattan,Kips Bay,0.0,,1.0,1.0,2.0,70.0,7.0,40.741114,-73.979592,2015-09-10 05:10:39.726474
28069,7808799,16060182,Entire home/apt,Manhattan,Upper East Side,,,,,,130.0,2.0,40.774412,-73.955401,2015-09-10 15:38:16.032842
28070,7809021,41105505,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3.0,5.0,,,,135.0,2.0,40.690911,-73.937266,2015-09-10 07:10:03.391722
28071,7809032,3800338,Shared room,Brooklyn,Flatbush,,3.0,,,,45.0,1.0,40.64593,-73.959336,2015-09-10 02:58:38.962058
